666 462305 -2.5528011325073059e+01
667 462305 -3.2161996781450785e+02
668 462305 -1.7710303473953272e+02
1923 462305 2.8179914001973358e+01
1924 462305 5.1666135562969821e+01
1925 462305 -1.5673992979010578e+02
1926 462305 -2.5948242978045144e+01
667 462306 -1.3809894938532477e-02
668 462306 -1.1783852004184403e+01
1219 462695 4.4117096794076591e+00
1220 462695 7.8858548261758870e+00
1219 462696 3.4786445879678205e+01
1220 462696 3.5289780571751572e+02
1221 462696 1.3777880648804893e+02
2476 462696 -1.0427386631203065e+02
2477 462696 -7.3031163765339258e+01
2478 462696 7.1018298936588252e+01
2479 462696 3.8255202463455862e+00
1219 462697 -2.1888927749744798e+01
1220 462697 -9.8792869776289152e+01
1221 462697 4.7695210467936846e+01
2476 462697 -1.9477052892334737e+02
2477 462697 -2.2217462501556443e+02
2478 462697 3.7933907939434584e+02
2479 462697 4.7269563516211633e+01
1219 462698 -1.7309227809341067e+01
1220 462698 -2.6199079076740242e+02
1221 462698 -1.8193599573880712e+02
2476 462698 -1.4021756875010563e+01
2477 462698 -4.0445733638702393e+01
2478 462698 1.2208909695877063e+02
2479 462698 2.4200424644642212e+01
1221 462699 -3.5380212171786680e+00
665 463302 7.9584921623559453e+00
666 463302 2.2365011086636770e+01
665 463303 4.3576073895904692e+01
666 463303 3.7064032970045758e+02
667 463303 1.4675026599117427e+02
1922 463303 1.3143434579491034e+02
1923 463303 7.6929119677160827e+01
1924 463303 -9.5203482787222171e+01
1925 463303 -4.6047913015906401e+00
665 463304 -3.2545208412533938e+01
666 463304 -1.6514038940957207e+02
667 463304 1.9422641370075155e+00
1922 463304 2.0410312311166649e+02
1923 463304 1.8847875592839694e+02
1924 463304 -3.8463467507250226e+02
1925 463304 -3.7222326197735576e+01
665 463305 -1.8989357645726699e+01
666 463305 -2.2786495137752229e+02
667 463305 -1.4868614576073804e+02
1922 463305 7.9635965609335422e+00
1923 463305 2.4580096714350510e+01
1924 463305 -9.7118622598542018e+01
1925 463305 -1.5643073205115050e+01
667 463306 -6.3843674437383440e-03
1220 463695 6.7731838568289748e-01
1220 463696 3.0310496115934107e+01
1221 463696 2.6360172587914650e+02
1222 463696 9.9747951363816640e+01
2477 463696 -6.5516622479329200e+01
2478 463696 -4.3576717819378906e+01
2479 463696 2.8949770041269801e+01
2480 463696 3.5413240122749640e-01
1220 463697 -8.4853485828505661e+00
1221 463697 9.1251623642187923e+01
1222 463697 1.1632774830795189e+02
2477 463697 -1.9931396791652426e+02
2478 463697 -2.3276186937947102e+02
2479 463697 3.5771422071357733e+02
2480 463697 4.4422399400681478e+01
1220 463698 -2.2502465918766440e+01
1221 463698 -3.4808432224625614e+02
1222 463698 -1.9387158737134183e+02
2477 463698 -3.6284070047422716e+01
2478 463698 -7.4913680088923925e+01
2479 463698 1.8313763442573105e+02
2480 463698 3.6843963247380373e+01
1221 463699 -6.7690272750782770e+00
1222 463699 -2.2204112300426701e+01
664 464302 1.5558586677881694e+01
665 464302 6.5591407992386252e+01
666 464302 9.8989712626701216e+00
1921 464302 6.6653567830767246e-01
664 464303 4.0865506555965766e+01
665 464303 3.5914039786734429e+02
666 464303 1.6404901201607871e+02
1921 464303 1.8759245068963665e+02
1922 464303 1.0456907341016327e+02
1923 464303 -1.5316116135276332e+02
1924 464303 -8.4166883848811214e+00
664 464304 -4.3699464093290182e+01
665 464304 -2.6822744806873379e+02
666 464304 -7.3092741279625940e+01
1921 464304 1.6589499196928469e+02
1922 464304 1.6238430171981676e+02
1923 464304 -3.7524964889059680e+02
1924 464304 -3.4004535415376203e+01
664 464305 -1.2724629140557283e+01
665 464305 -1.5650435779099683e+02
666 464305 -1.0085524199912290e+02
1922 464305 6.3358318432884895e+00
1923 464305 -4.8937465744208403e+01
1924 464305 -8.5860008357857325e+00
1221 464696 2.0231054184062195e+01
1222 464696 1.8284617868451392e+02
1223 464696 6.7624550197745720e+01
2478 464696 -3.5975297528528870e+01
2479 464696 -1.8569348503002082e+01
2480 464696 2.4592773290459502e+00
1221 464697 7.0034311654512615e+00
1222 464697 2.1323830677487587e+02
1223 464697 1.6447010964522576e+02
2478 464697 -1.9215943566312376e+02
2479 464697 -2.2944983740599233e+02
2480 464697 3.0849196337089631e+02
2481 464697 3.4999792893118538e+01
1221 464698 -2.6714972219928377e+01
1222 464698 -3.5538252587320454e+02
1223 464698 -1.8293719448950424e+02
2478 464698 -6.1845913713069066e+01
2479 464698 -1.1747058967372810e+02
2480 464698 2.5586340931361644e+02
2481 464698 5.1204169329419884e+01
1221 464699 -5.1951312958507900e-01
1222 464699 -4.0701959586185211e+01
1223 464699 -4.9157465353467231e+01
2481 464699 1.5367236519105061e+00
663 465302 2.5267821621645062e+01
664 465302 1.1937527172958806e+02
665 465302 2.7854880451264659e+01
1920 465302 1.5217895329456194e+01
1921 465302 4.8346204923176245e-01
663 465303 3.3289471886479539e+01
664 465303 3.1354589272692618e+02
665 465303 1.5251712311124240e+02
1920 465303 2.2557816231131051e+02
1921 465303 1.3606748083026980e+02
1922 465303 -2.2080963220091496e+02
1923 465303 -1.1963542009153988e+01
663 465304 -5.1663712797203203e+01
664 465304 -3.3528979904003324e+02
665 465304 -1.1390887508573765e+02
1920 465304 1.2361543018614628e+02
1921 465304 1.2032954181596722e+02
1922 465304 -3.4289314009040669e+02
1923 465304 -2.9311053133653616e+01
663 465305 -6.8935807109213956e+00
664 465305 -9.7631365416480975e+01
665 465305 -6.6463128476769427e+01
1922 465305 -1.3378838057748377e+01
1923 465305 -3.8225449721154696e+00
1222 465696 1.2493913547250038e+01
1223 465696 1.1899979298548101e+02
1224 465696 3.9855321294816861e+01
2479 465696 -1.4205941784613305e+01
2480 465696 -1.6421837495046903e+00
1222 465697 1.4570613337258235e+01
1223 465697 2.8942017274569116e+02
1224 465697 1.9714459766128988e+02
2479 465697 -1.7553394682379664e+02
2480 465697 -2.0599567324804812e+02
2481 465697 2.2480919425406236e+02
2482 465697 2.6781755149393344e+01
1222 465698 -2.4283354382397171e+01
1223 465698 -3.2191694007483949e+02
1224 465698 -1.5452274245561262e+02
2479 465698 -8.9867469396645149e+01
2480 465698 -1.7085292817735612e+02
2481 465698 3.2889246186535917e+02
2482 465698 6.0186554721565798e+01
1222 465699 -2.7811725021111009e+00
1223 465699 -8.6503025656332696e+01
1224 465699 -8.2477176500494124e+01
2481 465699 9.8706185785769431e+00
2482 465699 6.6713218368224290e+00
662 466302 3.7437935205308683e+01
663 466302 1.8176758971960271e+02
664 466302 4.8740807355764076e+01
1919 466302 3.9118346010845265e+01
1920 466302 1.0055875613734973e+01
1921 466302 -1.0844806155945630e+00
662 466303 1.9575329953859896e+01
663 466303 2.3947244675261064e+02
664 466303 1.2802048307971558e+02
1919 466303 2.4614239799174769e+02
1920 466303 1.4906042473473335e+02
1921 466303 -3.0522053511272344e+02
1922 466303 -1.5193787004158652e+01
662 466304 -5.4962474466338065e+01
663 466304 -3.7165010469557177e+02
664 466304 -1.3689849888159503e+02
1919 466304 8.9009033257637540e+01
1920 466304 8.1684185820631910e+01
1921 466304 -2.6991788867430830e+02
1922 466304 -2.3594284741076553e+01
662 466305 -2.0507906928305122e+00
663 466305 -4.9589931776641563e+01
664 466305 -3.9862791553884634e+01
1922 466305 -9.2059034647365445e-01
1223 466696 7.2107709623045126e+00
1224 466696 6.7450626312497477e+01
1225 466696 1.6921476812923284e+01
2480 466696 -1.1712259807687566e+00
1223 466697 1.7537363092677069e+01
1224 466697 3.3364494763485084e+02
1225 466697 2.1326281850765886e+02
2480 466697 -1.4691868952352965e+02
2481 466697 -1.5571738768505875e+02
2482 466697 1.6020736608101851e+02
2483 466697 1.9255935864843963e+01
1223 466698 -1.9506498839445790e+01
1224 466698 -2.6151227538871382e+02
1225 466698 -1.0789932619630208e+02
2480 466698 -1.2185444438364071e+02
2481 466698 -2.2781219051522879e+02
2482 466698 3.6003351354855323e+02
2483 466698 6.6062827315846590e+01
1223 466699 -5.2416352155357888e+00
1224 466699 -1.3958329855863457e+02
1225 466699 -1.2228496912428007e+02
2481 466699 -6.8370288190018478e+00
2482 466699 3.9907574906654830e+01
2483 466699 1.3985697472164707e+01
661 467301 1.1943260038227996e-01
661 467302 5.3310197613092377e+01
662 467302 2.5406473675039021e+02
663 467302 7.1493963309565459e+01
1918 467302 6.8992869531752291e+01
1919 467302 2.3525714320372092e+01
1920 467302 -2.4005240740681533e+01
1921 467302 -6.5517111944871961e-02
661 467303 -4.9327905434858321e+00
662 467303 1.3284389281234238e+02
663 467303 9.4190797975556947e+01
1918 467303 2.5568820923284113e+02
1919 467303 1.4802966709481436e+02
1920 467303 -3.5583488878662473e+02
1921 467303 -1.8439396407183029e+01
661 467304 -4.8496839669988830e+01
662 467304 -3.7299136637375597e+02
663 467304 -1.4617973968896095e+02
1918 467304 5.9044761515548295e+01
1919 467304 5.3529898420836439e+01
1920 467304 -1.9499530629163502e+02
1921 467304 -1.6306645110943567e+01
662 467305 -1.3917263188976623e+01
663 467305 -1.9505021596161463e+01
1224 467696 3.6089585821508754e+00
1225 467696 2.7590205160330996e+01
1226 467696 1.6523146201062802e+00
1224 467697 1.7851736343847303e+01
1225 467697 3.4772171369835962e+02
1226 467697 2.0468384400842544e+02
2481 467697 -1.0409159946212218e+02
2482 467697 -1.1475123549792029e+02
2483 467697 1.0793047690663361e+02
2484 467697 1.2308641351543383e+01
1224 467698 -1.3992264004033920e+01
1225 467698 -1.7592817573368544e+02
1226 467698 -3.5276387039118447e+01
2481 467698 -1.5228444067955030e+02
2482 467698 -2.5788009322530559e+02
2483 467698 3.7028542824644904e+02
2484 467698 6.9249320949129469e+01
1224 467699 -7.4684309219642593e+00
1225 467699 -1.9938374312500520e+02
1226 467699 -1.7105977158941326e+02
2481 467699 -4.5703134114856008e+00
2482 467699 -2.8584475472548313e+01
2483 467699 7.8390528958841074e+01
2484 467699 2.3167378970798950e+01
660 468301 3.7221409403291381e+00
661 468301 7.6876981857616955e-01
660 468302 6.1849312704915619e+01
661 468302 3.4314978335979873e+02
662 468302 9.6447201359102110e+01
1917 468302 1.0412619143455991e+02
1918 468302 3.7715813970081975e+01
1919 468302 -5.9887351351697028e+01
1920 468302 -1.2685302025096330e+00
660 468303 -2.7523094992840729e+01
661 468303 -3.1751636312462750e+01
662 468303 5.0429752051685632e+01
1917 468303 2.5530990175953039e+02
1918 468303 1.3977515356613833e+02
1919 468303 -3.7682616404574617e+02
1920 468303 -1.8803698259419104e+01
660 468304 -3.8048358652404033e+01
661 468304 -3.1216691686591213e+02
662 468304 -1.4159372874008659e+02
1917 468304 3.3341335764587370e+01
1918 468304 3.2277556453908453e+01
1919 468304 -1.3626637605529589e+02
1920 468304 -1.0304309715143185e+01
662 468305 -5.2832246707011237e+00
1225 468696 1.2974705661563724e+00
1226 468696 2.5998774440838752e+00
1225 468697 1.6352132436686176e+01
1226 468697 3.2206512169677387e+02
1227 468697 1.5931678195458457e+02
2482 468697 -7.2237885732491563e+01
2483 468697 -7.9720695866229875e+01
2484 468697 6.4995568222816061e+01
2485 468697 6.1674868866675876e+00
1225 468698 -8.2732849736193916e+00
1226 468698 -5.5506549331311717e+01
1227 468698 6.4240910863455426e+01
2482 468698 -1.6233997504481349e+02
2483 468698 -2.7350395231244948e+02
2484 468698 3.6566984410253053e+02
2485 468698 6.9480814303077508e+01
1225 468699 -9.3763180292231567e+00
1226 468699 -2.6915844980954603e+02
1227 468699 -2.1812986169700437e+02
2482 468699 -1.7994421270928946e+01
2483 468699 -5.7901602003729863e+01
2484 468699 1.2233494481107678e+02
2485 468699 3.4246754789197738e+01
1227 468700 -5.4278311210356334e+00
659 469301 9.9884756879246552e+00
660 469301 2.2834888017253039e+01
661 469301 2.8217872791010151e-01
659 469302 6.3264849866751739e+01
660 469302 3.7943811161431370e+02
661 469302 1.2595391625861681e+02
1916 469302 1.4502313773378026e+02
1917 469302 5.1663562022231019e+01
1918 469302 -1.0261293781458555e+02
1919 469302 -2.7567089795203312e+00
659 469303 -4.4111027502493592e+01
660 469303 -1.6885088504847445e+02
661 469303 -1.1654511047674800e+01
1916 469303 2.4367300936309627e+02
1917 469303 1.2667532311246448e+02
1918 469303 -3.8028449160035814e+02
1919 469303 -1.7345901040815914e+01
659 469304 -2.9142298052182802e+01
660 469304 -2.3342211458309225e+02
661 469304 -1.1458158393885213e+02
1916 469304 1.2726869634639890e+01
1917 469304 1.6542736697138757e+01
1918 469304 -8.7817139405741003e+01
1919 469304 -6.2725556231780768e+00
1226 469696 1.0692222431514983e-01
1226 469697 1.3245208640318330e+01
1227 469697 2.4230603925936762e+02
1228 469697 1.2096956412145192e+02
2483 469697 -4.7465716905247696e+01
2484 469697 -4.9384463307416375e+01
2485 469697 3.0831893308896365e+01
2486 469697 1.4488616605445666e+00
1226 469698 -2.2827551860444428e+00
1227 469698 9.7704463263482509e+01
1228 469698 1.3134187104767321e+02
2483 469698 -1.6284430324984612e+02
2484 469698 -2.7784062040665191e+02
2485 469698 3.4734164708783209e+02
2486 469698 6.5712977394784872e+01
1226 469699 -1.1069375678589036e+01
1227 469699 -3.3175527514145728e+02
1228 469699 -2.2844139355027150e+02
2483 469699 -3.4474624427275927e+01
2484 469699 -9.2951654373207532e+01
2485 469699 1.7120300524984154e+02
2486 469699 4.7646817810403441e+01
1227 469700 -8.2552273813928299e+00
1228 469700 -2.3870041618853616e+01
658 470301 1.8023400137724593e+01
659 470301 5.8655462420130881e+01
660 470301 8.1185180028603607e+00
658 470302 6.0049186881272547e+01
659 470302 3.7151104330769942e+02
660 470302 1.3490213474157053e+02
1915 470302 1.9465325950324365e+02
1916 470302 6.5193025434489655e+01
1917 470302 -1.5060341965912284e+02
1918 470302 -4.0957456872487130e+00
658 470303 -5.7000155513303106e+01
659 470303 -2.5903379022224539e+02
660 470303 -6.0031778961614101e+01
1915 470303 2.1452566424353753e+02
1916 470303 1.0953962895402658e+02
1917 470303 -3.6926870893943101e+02
1918 470303 -1.5178871198621351e+01
658 470304 -2.1072431505694031e+01
659 470304 -1.7113271550558491e+02
660 470304 -8.2988873782816796e+01
1915 470304 4.8285186889763981e-01
1916 470304 5.7211776600476201e+00
1917 470304 -4.8223401941149625e+01
1918 470304 -3.5051785637157509e+00
1227 470697 8.6677681966193756e+00
1228 470697 1.7811389240829604e+02
1229 470697 8.8366761292030475e+01
2484 470697 -2.7919746266943068e+01
2485 470697 -2.4044642609345765e+01
2486 470697 6.8875624555857407e+00
1227 470698 3.4950826728526900e+00
1228 470698 1.9338593189442634e+02
1229 470698 1.8008259443826856e+02
2484 470698 -1.5707854464500809e+02
2485 470698 -2.7087878398822141e+02
2486 470698 3.1238471434116116e+02
2487 470698 5.4812581067122068e+01
1227 470699 -1.1867544992775755e+01
1228 470699 -3.3635390924913497e+02
1229 470699 -2.1967219817134031e+02
2484 470699 -5.2550669408668220e+01
2485 470699 -1.3351483263243492e+02
2486 470699 2.2650225512608515e+02
2487 470699 6.4274142554695601e+01
1227 470700 -2.9530587669631064e-01
1228 470700 -3.5145915053587373e+01
1229 470700 -4.8777157558958741e+01
2487 470700 3.7646038735306753e-01
657 471301 2.7579921495694578e+01
658 471301 1.0170288427237301e+02
659 471301 2.0234077114763771e+01
1914 471301 6.7874323049800029e+00
657 471302 5.2757931221315026e+01
658 471302 3.3884702427780508e+02
659 471302 1.2815827868564193e+02
1914 471302 2.4253239963144529e+02
1915 471302 7.9119339380160412e+01
1916 471302 -2.0418286212887304e+02
1917 471302 -5.1863337976681070e+00
657 471303 -6.6562771711326064e+01
658 471303 -3.2164187530536600e+02
659 471303 -8.9357571663907066e+01
1914 471303 1.6817373543726359e+02
1915 471303 8.7196735766738868e+01
1916 471303 -3.4307527235168567e+02
1917 471303 -1.2716515932563867e+01
657 471304 -1.3775081005683544e+01
658 471304 -1.1890803324481209e+02
659 471304 -5.9034784136498651e+01
1915 471304 1.9626139825837596e-01
1916 471304 -1.7918579811120189e+01
1917 471304 -1.6606705205765098e+00
1228 471697 5.5098887236065952e+00
1229 471697 1.2614999066224574e+02
1230 471697 5.9974070483688152e+01
2485 471697 -1.2954737586218187e+01
2486 471697 -5.5019153572859931e+00
1228 471698 5.9823237314172761e+00
1229 471698 2.5708102542929095e+02
1230 471698 2.1537130832671866e+02
2485 471698 -1.4594367740268817e+02
2486 471698 -2.4953882716826374e+02
2487 471698 2.4878719860995650e+02
2488 471698 4.3808277734899761e+01
1228 471699 -1.0404986307662574e+01
1229 471699 -3.1359806948779510e+02
1230 471699 -1.9703630406281195e+02
2485 471699 -7.1934927406604402e+01
2486 471699 -1.8093429191737724e+02
2487 471699 2.9173199944111479e+02
2488 471699 7.5712340811261342e+01
1228 471700 -1.0872261473612979e+00
1229 471700 -6.9632946603741573e+01
1230 471700 -7.8309074747594877e+01
2487 471700 1.7087048873414110e+00
2488 471700 4.3368131876116101e+00
656 472301 3.8643094196355385e+01
657 472301 1.5007287617337906e+02
658 472301 3.4098443647838906e+01
1913 472301 2.4374936167643266e+01
1914 472301 2.4887461772644852e+00
656 472302 4.1259104233849683e+01
657 472302 2.8707603393925694e+02
658 472302 1.1360696646155255e+02
1913 472302 2.6906941148489830e+02
1914 472302 8.8929296871612777e+01
1915 472302 -2.6704243566979443e+02
1916 472302 -6.0333010393968713e+00
656 472303 -7.2490486335080703e+01
657 472303 -3.6219343838053089e+02
658 472303 -1.0783850859640276e+02
1913 472303 1.3147460072911423e+02
1914 472303 6.1664223284951326e+01
1915 472303 -2.9430514567016621e+02
1916 472303 -1.0137365965437180e+01
656 472304 -7.4117120951243667e+00
657 472304 -7.4955471732105096e+01
658 472304 -3.9866901512988697e+01
1915 472304 -6.6241859739312170e-01
1916 472304 -5.2946748356731888e-01
1229 472697 3.3536291146804844e+00
1230 472697 8.3134395855804215e+01
1231 472697 3.5571410448690415e+01
2486 472697 -2.8345087588443141e+00
1229 472698 6.8343596950388852e+00
1230 472698 2.9854174409065092e+02
1231 472698 2.3816241342948649e+02
2486 472698 -1.2855886456768229e+02
2487 472698 -2.0318809750183308e+02
2488 472698 1.9056076381957456e+02
2489 472698 3.4422160420743722e+01
1229 472699 -8.3368346729225280e+00
1230 472699 -2.7312626886610281e+02
1231 472699 -1.6178206130044953e+02
2486 472699 -9.3214781019111371e+01
2487 472699 -2.3826173644801713e+02
2488 472699 3.2933961893845554e+02
2489 472699 8.3036864245503082e+01
1229 472700 -1.8511541367968423e+00
1230 472700 -1.0854987108035236e+02
1231 472700 -1.1195176257772737e+02
2487 472700 -1.3955239545717155e+00
2488 472700 1.8864618202411137e+01
2489 472700 1.0532727397629541e+01
655 473301 5.1463397947183843e+01
656 473301 2.0341474720504976e+02
657 473301 4.8982705674159718e+01
1912 473301 4.7174980356068083e+01
1913 473301 8.0416313356746958e+00
1914 473301 -9.0822158949199121e+00
655 473302 2.4633941249469181e+01
656 473302 2.1718525475702958e+02
657 473302 9.3699549412954354e+01
1912 473302 2.8468189942165174e+02
1913 473302 8.8769750861575901e+01
1914 473302 -3.2453091478343219e+02
1915 473302 -6.7301632136096483e+00
655 473303 -7.3696142636811402e+01
656 473303 -3.8158522911481271e+02
657 473303 -1.1821732908489768e+02
1912 473303 1.0008230815309466e+02
1913 473303 4.3375304115546655e+01
1914 473303 -2.2503210411037333e+02
1915 473303 -7.4172543401102002e+00
655 473304 -2.4011965598416221e+00
656 473304 -3.9014772847266634e+01
657 473304 -2.4464926002216391e+01
1915 473304 -1.6694669762894025e-02
1230 473697 1.8865400436818105e+00
1231 473697 4.7947632677277142e+01
1232 473697 1.5714109454968858e+01
1230 473698 6.7747043704329597e+00
1231 473698 3.2102533390185675e+02
1232 473698 2.4707242935613442e+02
2487 473698 -1.0041168217524550e+02
2488 473698 -1.5884713487360386e+02
2489 473698 1.4399327953104702e+02
2490 473698 2.6022737382575979e+01
1230 473699 -6.1979597962199326e+00
1231 473699 -2.1807026348296716e+02
1232 473699 -1.1280758418729955e+02
2487 473699 -1.1774440554779326e+02
2488 473699 -2.7453004396156990e+02
2489 473699 3.4735618736698660e+02
2490 473699 8.7677352402025093e+01
1230 473700 -2.4632846178948373e+00
1231 473700 -1.5090270309616673e+02
1232 473700 -1.4997895462380376e+02
2487 473700 -6.8964132012276302e-01
2488 473700 -1.5725118287071176e+01
2489 473700 4.4060045675611299e+01
2490 473700 1.8167797527847348e+01
654 474300 1.1811879321209722e-03
654 474301 6.7134251523490349e+01
655 474301 2.6283333074536546e+02
656 474301 6.4738071074770858e+01
1911 474301 7.3556957750521818e+01
1912 474301 1.3962979441355106e+01
1913 474301 -3.1844340372258056e+01
1914 474301 -1.9396258732457719e-01
654 474302 -5.6202237362155960e-01
655 474302 1.2581020854138796e+02
656 474302 6.9120624989296530e+01
1911 474302 2.9236988557239533e+02
1912 474302 8.4260925578512499e+01
1913 474302 -3.5152247637318465e+02
1914 474302 -6.9307817196258661e+00
654 474303 -6.6573410337800908e+01
655 474303 -3.7638017319022811e+02
656 474303 -1.2144198993898813e+02
1911 474303 7.2629456218472342e+01
1912 474303 2.9622634723689394e+01
1913 474303 -1.7176340102512120e+02
1914 474303 -4.8058546118415668e+00
655 474304 -1.2263366096525353e+01
656 474304 -1.2416706125079246e+01
1231 474697 9.2207170433570640e-01
1232 474697 2.0626458756539286e+01
1233 474697 2.3308757098556101e+00
1231 474698 6.1735764674385196e+00
1232 474698 3.2430913686813017e+02
1233 474698 2.3658564273907862e+02
2488 474698 -7.5521906680870472e+01
2489 474698 -1.2231258232071906e+02
2490 474698 1.0502030412629230e+02
2491 474698 1.8476554516793442e+01
1231 474699 -4.1936673050798658e+00
1232 474699 -1.4807208702039551e+02
1233 474699 -4.4865933908389195e+01
2488 474699 -1.3052191578814697e+02
2489 474699 -2.9505566093294698e+02
2490 474699 3.5384064631164080e+02
2491 474699 9.0059994901986826e+01
1231 474700 -2.9019808666943603e+00
1232 474700 -1.9686350860427396e+02
1233 474700 -1.9405058454054503e+02
2488 474700 -7.4763131029515675e+00
2489 474700 -3.7426038085276630e+01
2490 474700 7.3320019859131321e+01
2491 474700 2.6952276287527194e+01
653 475300 2.5099716144968367e+00
654 475300 5.8686540462966419e-03
653 475301 7.7778295173728594e+01
654 475301 3.3355208441807679e+02
655 475301 8.1691515561522678e+01
1910 475301 1.0287338386802654e+02
1911 475301 1.9469637974477912e+01
1912 475301 -6.0234182241049680e+01
1913 475301 -5.7222713105990530e-01
653 475302 -2.5881665930075876e+01
654 475302 -2.7923709575501388e+00
655 475302 3.9103208789049035e+01
1910 475302 2.9318100964451634e+02
1911 475302 7.7386776191048838e+01
1912 475302 -3.6348889349958705e+02
1913 475302 -6.3166859732895571e+00
653 475303 -5.4406600858149567e+01
654 475303 -3.3076558211457296e+02
655 475303 -1.1698313409499066e+02
1910 475303 4.8718691069065414e+01
1911 475303 1.9224139525357383e+01
1912 475303 -1.2778756753892259e+02
1913 475303 -3.0865038195397103e+00
655 475304 -3.8115902555810663e+00
1232 475697 3.3354497610811901e-01
1233 475697 2.9835597947448216e+00
1232 475698 5.2443167576708278e+00
1233 475698 3.0283356967751109e+02
1234 475698 1.9580447805455279e+02
2489 475698 -5.6102857631071672e+01
2490 475698 -9.0769362607094450e+01
2491 475698 7.2152489187923010e+01
2492 475698 1.1815163240367578e+01
1232 475699 -2.3944343190679418e+00
1233 475699 -5.7429143903619220e+01
1234 475699 4.7526190456068150e+01
2489 475699 -1.3533739067954269e+02
2490 475699 -3.0582552771477947e+02
2491 475699 3.5169180501288218e+02
2492 475699 9.0272838238352875e+01
1232 475700 -3.1834274147110047e+00
1233 475700 -2.4838798556863668e+02
1234 475700 -2.4075128948213577e+02
2489 475700 -1.7166734987964212e+01
2490 475700 -6.3370712209608755e+01
2491 475700 1.0525089088759462e+02
2492 475700 3.6770673916809244e+01
1234 475701 -2.5793790284851434e+00
652 476300 7.4811939637275167e+00
653 476300 1.2161859535293539e+01
654 476300 1.7841099923482399e-03
652 476301 8.0989943432119773e+01
653 476301 3.7686828621251681e+02
654 476301 1.0140205949853230e+02
1909 476301 1.3495385241142310e+02
1910 476301 2.4263930917797481e+01
1911 476301 -9.1884915684454512e+01
1912 476301 -9.0377755637350288e-01
652 476302 -4.3972464372679433e+01
653 476302 -1.2540746826098103e+02
654 476302 -8.4889940494142779e-01
1909 476302 2.8722305415337325e+02
1910 476302 6.9150284524038426e+01
1911 476302 -3.6521877883540640e+02
1912 476302 -5.4539315005771432e+00
652 476303 -4.4498673023167861e+01
653 476303 -2.6362267748682933e+02
654 476303 -1.0055494420358322e+02
1909 476303 2.8416280501841303e+01
1910 476303 1.1490892105015353e+01
1911 476303 -9.0726311486077861e+01
1912 476303 -1.9173753378614600e+00
1233 476697 4.0231468170859895e-02
1233 476698 4.0835243660972775e+00
1234 476698 2.4475092271948373e+02
1235 476698 1.5885713039276621e+02
2490 476698 -4.0273678901773835e+01
2491 476698 -6.3365060003328395e+01
2492 476698 4.4770129792674133e+01
2493 476698 6.1878406545483120e+00
1233 476699 -7.7439667175693316e-01
1234 476699 5.9406603378211798e+01
1235 476699 1.1456136913714204e+02
2490 476699 -1.3569247099888636e+02
2491 476699 -3.0885936962310990e+02
2492 476699 3.4206270387157173e+02
2493 476699 8.8159776663720564e+01
1233 476700 -3.3493591625112038e+00
1234 476700 -3.0093336389498467e+02
1235 476700 -2.5796167067847250e+02
2490 476700 -2.8117105177369911e+01
2491 476700 -9.2432417669278536e+01
2492 476700 1.3933179003360362e+02
2493 476700 4.7634935950753018e+01
1234 476701 -3.2241622027108972e+00
1235 476701 -1.5456828851435759e+01
651 477300 1.3738529358264017e+01
652 477300 3.5432834256880327e+01
653 477300 3.6217773556978647e+00
651 477301 8.0168591566450829e+01
652 477301 3.8358893727634080e+02
653 477301 1.1223061910262484e+02
1908 477301 1.7010553895516958e+02
1909 477301 2.8253303107209305e+01
1910 477301 -1.2585392790660352e+02
1911 477301 -1.1416800405452134e+00
651 477302 -5.8098668186580383e+01
652 477302 -2.0826475687410402e+02
653 477302 -3.7346092303150179e+01
1908 477302 2.7366336271219348e+02
1909 477302 6.0131666220494985e+01
1910 477302 -3.5867374304243361e+02
1911 477302 -4.5378829280378143e+00
651 477303 -3.5808452738134463e+01
652 477303 -2.1075701465911709e+02
653 477303 -7.8506304155172529e+01
1908 477303 1.2252256303864842e+01
1909 477303 5.9490986870860647e+00
1910 477303 -5.9601797889492019e+01
1911 477303 -1.1272842577518654e+00
1234 477698 2.7274588769542465e+00
1235 477698 1.9417545158677092e+02
1236 477698 1.2780523508739292e+02
2491 477698 -2.7263983701388057e+01
2492 477698 -3.9898064243108024e+01
2493 477698 2.2810605509290948e+01
2494 477698 1.9322992043453568e+00
1234 477699 6.6201616702099297e-01
1235 477699 1.4003152097487640e+02
1236 477699 1.6427589291486663e+02
2491 477699 -1.3289243029175913e+02
2492 477699 -3.0483806496519037e+02
2493 477699 3.2498863489401168e+02
2494 477699 8.3178726944224337e+01
1234 477700 -3.3535455785300652e+00
1235 477700 -3.1531366437392978e+02
1236 477700 -2.5861162390775502e+02
2491 477700 -3.9770749505843270e+01
2492 477700 -1.2416914437397058e+02
2493 477700 1.7559950119825518e+02
2494 477700 5.9755459667587004e+01
1234 477701 -3.5929465445174204e-02
1235 477701 -1.8893308187717572e+01
1236 477701 -3.3469504094504558e+01
650 478300 2.0868674441305320e+01
651 478300 6.3737852936959158e+01
652 478300 1.0351478826536654e+01
650 478301 7.6435139537562804e+01
651 478301 3.7193019472291252e+02
652 478301 1.1206308627537204e+02
1907 478301 2.0964101915829343e+02
1908 478301 3.1475001152406893e+01
1909 478301 -1.6186551608295059e+02
1910 478301 -1.2833868792205043e+00
650 478302 -6.9255719943840788e+01
651 478302 -2.6954008483316767e+02
652 478302 -6.0843233862317142e+01
1907 478302 2.4967361644781710e+02
