 VARIABLES = "R","Z","Tmpr      "
ZONE F=POINT, I= 103, J= 103
 0.99528E+00  0.20047E+00 -0.31815E-05
 0.99613E+00  0.20047E+00 -0.31096E-05
 0.99683E+00  0.20047E+00 -0.30044E-05
 0.99741E+00  0.20047E+00 -0.28789E-05
 0.99788E+00  0.20047E+00 -0.27514E-05
 0.99827E+00  0.20047E+00 -0.26408E-05
 0.99859E+00  0.20047E+00 -0.25586E-05
 0.99885E+00  0.20047E+00 -0.24826E-05
 0.99906E+00  0.20047E+00 -0.24019E-05
 0.99924E+00  0.20047E+00 -0.23240E-05
 0.99938E+00  0.20047E+00 -0.22587E-05
 0.99950E+00  0.20047E+00 -0.22094E-05
 0.99960E+00  0.20047E+00 -0.21732E-05
 0.99968E+00  0.20047E+00 -0.21459E-05
 0.99975E+00  0.20047E+00 -0.21246E-05
 0.99980E+00  0.20047E+00 -0.21079E-05
 0.99984E+00  0.20047E+00 -0.20951E-05
 0.99988E+00  0.20047E+00 -0.20856E-05
 0.99991E+00  0.20047E+00 -0.20789E-05
 0.99993E+00  0.20047E+00 -0.20743E-05
 0.99995E+00  0.20047E+00 -0.20713E-05
 0.99997E+00  0.20047E+00 -0.20696E-05
 0.99998E+00  0.20047E+00 -0.20687E-05
 0.10000E+01  0.20047E+00 -0.20683E-05
 0.10000E+01  0.20047E+00 -0.20683E-05
 0.00000E+00  0.23404E+00 -0.12742E-05
 0.49709E-05  0.23404E+00 -0.12742E-05
 0.16001E-04  0.23404E+00 -0.12746E-05
 0.29447E-04  0.23404E+00 -0.12754E-05
 0.45836E-04  0.23404E+00 -0.12771E-05
 0.65814E-04  0.23404E+00 -0.12800E-05
 0.90165E-04  0.23404E+00 -0.12846E-05
 0.11985E-03  0.23404E+00 -0.12917E-05
 0.15603E-03  0.23404E+00 -0.13021E-05
 0.20013E-03  0.23404E+00 -0.13169E-05
 0.25388E-03  0.23404E+00 -0.13371E-05
 0.31939E-03  0.23404E+00 -0.13639E-05
 0.39924E-03  0.23404E+00 -0.13985E-05
 0.49656E-03  0.23404E+00 -0.14414E-05
 0.61516E-03  0.23404E+00 -0.14935E-05
 0.75970E-03  0.23404E+00 -0.15561E-05
 0.93583E-03  0.23404E+00 -0.16324E-05
 0.11504E-02  0.23404E+00 -0.17281E-05
 0.14119E-02  0.23404E+00 -0.18480E-05
 0.17305E-02  0.23404E+00 -0.19860E-05
 0.21186E-02  0.23404E+00 -0.21192E-05
 0.25912E-02  0.23404E+00 -0.22152E-05
 0.31667E-02  0.23404E+00 -0.22460E-05
 0.38673E-02  0.23404E+00 -0.21962E-05
 0.47200E-02  0.23404E+00 -0.20757E-05
 0.57574E-02  0.23404E+00 -0.20582E-05
 0.70191E-02  0.23404E+00 -0.20719E-05
 0.85527E-02  0.23404E+00 -0.21201E-05
 0.10416E-01  0.23404E+00 -0.21954E-05
 0.12677E-01  0.23404E+00 -0.22670E-05
 0.15420E-01  0.23404E+00 -0.23188E-05
 0.18742E-01  0.23404E+00 -0.23498E-05
 0.22762E-01  0.23404E+00 -0.23592E-05
 0.27617E-01  0.23404E+00 -0.23514E-05
 0.33469E-01  0.23404E+00 -0.23346E-05
 0.40509E-01  0.23404E+00 -0.23124E-05
 0.48950E-01  0.23404E+00 -0.22838E-05
 0.59040E-01  0.23404E+00 -0.22342E-05
 0.71052E-01  0.23404E+00 -0.21436E-05
 0.85282E-01  0.23404E+00 -0.20519E-05
 0.10204E+00  0.23404E+00 -0.19952E-05
 0.12166E+00  0.23404E+00 -0.19864E-05
 0.14443E+00  0.23404E+00 -0.20187E-05
 0.17063E+00  0.23404E+00 -0.20298E-05
 0.20047E+00  0.23404E+00 -0.19840E-05
 0.23404E+00  0.23404E+00 -0.19354E-05
 0.27131E+00  0.23404E+00 -0.19813E-05
 0.31210E+00  0.23404E+00 -0.21223E-05
 0.35601E+00  0.23404E+00 -0.21560E-05
 0.40249E+00  0.23404E+00 -0.20970E-05
 0.45077E+00  0.23404E+00 -0.20286E-05
 0.50000E+00  0.23404E+00 -0.20356E-05
 0.54923E+00  0.23404E+00 -0.20953E-05
 0.59751E+00  0.23404E+00 -0.21571E-05
 0.64399E+00  0.23404E+00 -0.21771E-05
 0.68790E+00  0.23404E+00 -0.21348E-05
 0.72869E+00  0.23404E+00 -0.20575E-05
 0.76596E+00  0.23404E+00 -0.19595E-05
 0.79953E+00  0.23404E+00 -0.18188E-05
 0.82937E+00  0.23404E+00 -0.16987E-05
 0.85557E+00  0.23404E+00 -0.16355E-05
 0.87834E+00  0.23404E+00 -0.16002E-05
 0.89796E+00  0.23404E+00 -0.15637E-05
 0.91472E+00  0.23404E+00 -0.15073E-05
 0.92895E+00  0.23404E+00 -0.14231E-05
 0.94096E+00  0.23404E+00 -0.13225E-05
 0.95105E+00  0.23404E+00 -0.12344E-05
 0.95949E+00  0.23404E+00 -0.11748E-05
 0.96653E+00  0.23404E+00 -0.11513E-05
 0.97238E+00  0.23404E+00 -0.11583E-05
 0.97724E+00  0.23404E+00 -0.11840E-05
 0.98126E+00  0.23404E+00 -0.12226E-05
 0.98458E+00  0.23404E+00 -0.12728E-05
 0.98732E+00  0.23404E+00 -0.13120E-05
 0.98958E+00  0.23404E+00 -0.12830E-05
 0.99145E+00  0.23404E+00 -0.14552E-05
 0.99298E+00  0.23404E+00 -0.15290E-05
 0.99424E+00  0.23404E+00 -0.15353E-05
 0.99528E+00  0.23404E+00 -0.15083E-05
 0.99613E+00  0.23404E+00 -0.14465E-05
 0.99683E+00  0.23404E+00 -0.13519E-05
 0.99741E+00  0.23404E+00 -0.12422E-05
 0.99788E+00  0.23404E+00 -0.11393E-05
 0.99827E+00  0.23404E+00 -0.10577E-05
 0.99859E+00  0.23404E+00 -0.10047E-05
 0.99885E+00  0.23404E+00 -0.97047E-06
 0.99906E+00  0.23404E+00 -0.93349E-06
 0.99924E+00  0.23404E+00 -0.89461E-06
 0.99938E+00  0.23404E+00 -0.86125E-06
 0.99950E+00  0.23404E+00 -0.83743E-06
 0.99960E+00  0.23404E+00 -0.82190E-06
 0.99968E+00  0.23404E+00 -0.81124E-06
 0.99975E+00  0.23404E+00 -0.80315E-06
 0.99980E+00  0.23404E+00 -0.79665E-06
 0.99984E+00  0.23404E+00 -0.79144E-06
 0.99988E+00  0.23404E+00 -0.78741E-06
 0.99991E+00  0.23404E+00 -0.78443E-06
 0.99993E+00  0.23404E+00 -0.78234E-06
 0.99995E+00  0.23404E+00 -0.78096E-06
 0.99997E+00  0.23404E+00 -0.78013E-06
 0.99998E+00  0.23404E+00 -0.77969E-06
 0.10000E+01  0.23404E+00 -0.77951E-06
 0.10000E+01  0.23404E+00 -0.77951E-06
 0.00000E+00  0.27131E+00 -0.24813E-06
 0.49709E-05  0.27131E+00 -0.24813E-06
 0.16001E-04  0.27131E+00 -0.24834E-06
 0.29447E-04  0.27131E+00 -0.24887E-06
 0.45836E-04  0.27131E+00 -0.24991E-06
 0.65814E-04  0.27131E+00 -0.25171E-06
 0.90165E-04  0.27131E+00 -0.25464E-06
 0.11985E-03  0.27131E+00 -0.25914E-06
 0.15603E-03  0.27131E+00 -0.26582E-06
 0.20013E-03  0.27131E+00 -0.27542E-06
 0.25388E-03  0.27131E+00 -0.28881E-06
 0.31939E-03  0.27131E+00 -0.30694E-06
 0.39924E-03  0.27131E+00 -0.33067E-06
 0.49656E-03  0.27131E+00 -0.36056E-06
 0.61516E-03  0.27131E+00 -0.39676E-06
 0.75970E-03  0.27131E+00 -0.43947E-06
 0.93583E-03  0.27131E+00 -0.48965E-06
 0.11504E-02  0.27131E+00 -0.54870E-06
 0.14119E-02  0.27131E+00 -0.61905E-06
 0.17305E-02  0.27131E+00 -0.70233E-06
 0.21186E-02  0.27131E+00 -0.78909E-06
 0.25912E-02  0.27131E+00 -0.85782E-06
 0.31667E-02  0.27131E+00 -0.88574E-06
 0.38673E-02  0.27131E+00 -0.85565E-06
 0.47200E-02  0.27131E+00 -0.75639E-06
 0.57574E-02  0.27131E+00 -0.71874E-06
 0.70191E-02  0.27131E+00 -0.71603E-06
 0.85527E-02  0.27131E+00 -0.75157E-06
 0.10416E-01  0.27131E+00 -0.81629E-06
 0.12677E-01  0.27131E+00 -0.88099E-06
 0.15420E-01  0.27131E+00 -0.92594E-06
 0.18742E-01  0.27131E+00 -0.95443E-06
 0.22762E-01  0.27131E+00 -0.96373E-06
 0.27617E-01  0.27131E+00 -0.95953E-06
 0.33469E-01  0.27131E+00 -0.94945E-06
 0.40509E-01  0.27131E+00 -0.93716E-06
 0.48950E-01  0.27131E+00 -0.91898E-06
 0.59040E-01  0.27131E+00 -0.87842E-06
 0.71052E-01  0.27131E+00 -0.80651E-06
 0.85282E-01  0.27131E+00 -0.74322E-06
 0.10204E+00  0.27131E+00 -0.68454E-06
 0.12166E+00  0.27131E+00 -0.65937E-06
 0.14443E+00  0.27131E+00 -0.66718E-06
 0.17063E+00  0.27131E+00 -0.64267E-06
 0.20047E+00  0.27131E+00 -0.56439E-06
 0.23404E+00  0.27131E+00 -0.48420E-06
 0.27131E+00  0.27131E+00 -0.46191E-06
 0.31210E+00  0.27131E+00 -0.53352E-06
 0.35601E+00  0.27131E+00 -0.45362E-06
 0.40249E+00  0.27131E+00 -0.33205E-06
 0.45077E+00  0.27131E+00 -0.27397E-06
 0.50000E+00  0.27131E+00 -0.30810E-06
 0.54923E+00  0.27131E+00 -0.39764E-06
 0.59751E+00  0.27131E+00 -0.49638E-06
 0.64399E+00  0.27131E+00 -0.57025E-06
 0.68790E+00  0.27131E+00 -0.61614E-06
 0.72869E+00  0.27131E+00 -0.64327E-06
 0.76596E+00  0.27131E+00 -0.61542E-06
 0.79953E+00  0.27131E+00 -0.53290E-06
 0.82937E+00  0.27131E+00 -0.45282E-06
 0.85557E+00  0.27131E+00 -0.41386E-06
 0.87834E+00  0.27131E+00 -0.39649E-06
 0.89796E+00  0.27131E+00 -0.37435E-06
 0.91472E+00  0.27131E+00 -0.32959E-06
 0.92895E+00  0.27131E+00 -0.25862E-06
 0.94096E+00  0.27131E+00 -0.17831E-06
 0.95105E+00  0.27131E+00 -0.10771E-06
 0.95949E+00  0.27131E+00 -0.55676E-07
 0.96653E+00  0.27131E+00 -0.33580E-07
 0.97238E+00  0.27131E+00 -0.37975E-07
 0.97724E+00  0.27131E+00 -0.58278E-07
 0.98126E+00  0.27131E+00 -0.90698E-07
 0.98458E+00  0.27131E+00 -0.12933E-06
 0.98732E+00  0.27131E+00 -0.15939E-06
 0.98958E+00  0.27131E+00 -0.17821E-06
 0.99145E+00  0.27131E+00 -0.21283E-06
 0.99298E+00  0.27131E+00 -0.37454E-06
 0.99424E+00  0.27131E+00 -0.40998E-06
 0.99528E+00  0.27131E+00 -0.39681E-06
 0.99613E+00  0.27131E+00 -0.34525E-06
 0.99683E+00  0.27131E+00 -0.25752E-06
 0.99741E+00  0.27131E+00 -0.15172E-06
 0.99788E+00  0.27131E+00 -0.54995E-07
 0.99827E+00  0.27131E+00  0.13894E-07
 0.99859E+00  0.27131E+00  0.48340E-07
 0.99885E+00  0.27131E+00  0.51299E-07
 0.99906E+00  0.27131E+00  0.53463E-07
 0.99924E+00  0.27131E+00  0.62544E-07
 0.99938E+00  0.27131E+00  0.73386E-07
 0.99950E+00  0.27131E+00  0.81046E-07
 0.99960E+00  0.27131E+00  0.84722E-07
 0.99968E+00  0.27131E+00  0.86184E-07
 0.99975E+00  0.27131E+00  0.87067E-07
 0.99980E+00  0.27131E+00  0.88012E-07
 0.99984E+00  0.27131E+00  0.89061E-07
 0.99988E+00  0.27131E+00  0.90084E-07
 0.99991E+00  0.27131E+00  0.90965E-07
 0.99993E+00  0.27131E+00  0.91650E-07
 0.99995E+00  0.27131E+00  0.92134E-07
 0.99997E+00  0.27131E+00  0.92442E-07
 0.99998E+00  0.27131E+00  0.92612E-07
 0.10000E+01  0.27131E+00  0.92681E-07
 0.10000E+01  0.27131E+00  0.92681E-07
 0.00000E+00  0.31210E+00  0.32373E-06
 0.49709E-05  0.31210E+00  0.32373E-06
 0.16001E-04  0.31210E+00  0.32360E-06
 0.29447E-04  0.31210E+00  0.32324E-06
 0.45836E-04  0.31210E+00  0.32255E-06
 0.65814E-04  0.31210E+00  0.32132E-06
 0.90165E-04  0.31210E+00  0.31931E-06
 0.11985E-03  0.31210E+00  0.31617E-06
 0.15603E-03  0.31210E+00  0.31143E-06
 0.20013E-03  0.31210E+00  0.30445E-06
 0.25388E-03  0.31210E+00  0.29444E-06
 0.31939E-03  0.31210E+00  0.28044E-06
 0.39924E-03  0.31210E+00  0.26139E-06
 0.49656E-03  0.31210E+00  0.23645E-06
 0.61516E-03  0.31210E+00  0.20545E-06
 0.75970E-03  0.31210E+00  0.16903E-06
 0.93583E-03  0.31210E+00  0.12824E-06
 0.11504E-02  0.31210E+00  0.85317E-07
 0.14119E-02  0.31210E+00  0.45184E-07
 0.17305E-02  0.31210E+00  0.22018E-08
 0.21186E-02  0.31210E+00 -0.46915E-07
 0.25912E-02  0.31210E+00 -0.91940E-07
 0.31667E-02  0.31210E+00 -0.11720E-06
 0.38673E-02  0.31210E+00 -0.11017E-06
 0.47200E-02  0.31210E+00 -0.56713E-07
 0.57574E-02  0.31210E+00  0.65761E-07
 0.70191E-02  0.31210E+00  0.62220E-07
 0.85527E-02  0.31210E+00  0.30527E-07
 0.10416E-01  0.31210E+00 -0.26977E-07
 0.12677E-01  0.31210E+00 -0.85916E-07
 0.15420E-01  0.31210E+00 -0.12811E-06
 0.18742E-01  0.31210E+00 -0.15542E-06
 0.22762E-01  0.31210E+00 -0.16554E-06
 0.27617E-01  0.31210E+00 -0.16501E-06
 0.33469E-01  0.31210E+00 -0.16074E-06
 0.40509E-01  0.31210E+00 -0.15463E-06
 0.48950E-01  0.31210E+00 -0.13979E-06
 0.59040E-01  0.31210E+00 -0.10223E-06
 0.71052E-01  0.31210E+00 -0.46700E-07
 0.85282E-01  0.31210E+00  0.14566E-07
 0.10204E+00  0.31210E+00  0.78911E-07
 0.12166E+00  0.31210E+00  0.11607E-06
 0.14443E+00  0.31210E+00  0.13225E-06
 0.17063E+00  0.31210E+00  0.19123E-06
 0.20047E+00  0.31210E+00  0.29662E-06
 0.23404E+00  0.31210E+00  0.39932E-06
 0.27131E+00  0.31210E+00  0.46072E-06
 0.31210E+00  0.31210E+00  0.51448E-06
 0.35601E+00  0.31210E+00  0.54313E-06
 0.40249E+00  0.31210E+00  0.66678E-06
 0.45077E+00  0.31210E+00  0.66442E-06
 0.50000E+00  0.31210E+00  0.57076E-06
 0.54923E+00  0.31210E+00  0.42292E-06
 0.59751E+00  0.31210E+00  0.26080E-06
 0.64399E+00  0.31210E+00  0.10530E-06
 0.68790E+00  0.31210E+00 -0.16484E-07
 0.72869E+00  0.31210E+00 -0.72828E-07
 0.76596E+00  0.31210E+00 -0.65018E-07
 0.79953E+00  0.31210E+00  0.25460E-08
 0.82937E+00  0.31210E+00  0.74958E-07
 0.85557E+00  0.31210E+00  0.11231E-06
 0.87834E+00  0.31210E+00  0.12974E-06
 0.89796E+00  0.31210E+00  0.15370E-06
 0.91472E+00  0.31210E+00  0.19995E-06
 0.92895E+00  0.31210E+00  0.26536E-06
 0.94096E+00  0.31210E+00  0.33080E-06
 0.95105E+00  0.31210E+00  0.39112E-06
 0.95949E+00  0.31210E+00  0.43870E-06
 0.96653E+00  0.31210E+00  0.46068E-06
 0.97238E+00  0.31210E+00  0.45929E-06
 0.97724E+00  0.31210E+00  0.44240E-06
 0.98126E+00  0.31210E+00  0.41281E-06
 0.98458E+00  0.31210E+00  0.38060E-06
 0.98732E+00  0.31210E+00  0.35157E-06
 0.98958E+00  0.31210E+00  0.32701E-06
 0.99145E+00  0.31210E+00  0.29313E-06
 0.99298E+00  0.31210E+00  0.21399E-06
 0.99424E+00  0.31210E+00  0.15336E-06
 0.99528E+00  0.31210E+00  0.13837E-06
 0.99613E+00  0.31210E+00  0.16785E-06
 0.99683E+00  0.31210E+00  0.24212E-06
 0.99741E+00  0.31210E+00  0.34445E-06
 0.99788E+00  0.31210E+00  0.44406E-06
 0.99827E+00  0.31210E+00  0.51413E-06
 0.99859E+00  0.31210E+00  0.54398E-06
 0.99885E+00  0.31210E+00  0.53576E-06
 0.99906E+00  0.31210E+00  0.50949E-06
 0.99924E+00  0.31210E+00  0.49116E-06
 0.99938E+00  0.31210E+00  0.48210E-06
 0.99950E+00  0.31210E+00  0.47705E-06
 0.99960E+00  0.31210E+00  0.47288E-06
 0.99968E+00  0.31210E+00  0.46924E-06
 0.99975E+00  0.31210E+00  0.46657E-06
 0.99980E+00  0.31210E+00  0.46497E-06
 0.99984E+00  0.31210E+00  0.46419E-06
 0.99988E+00  0.31210E+00  0.46393E-06
 0.99991E+00  0.31210E+00  0.46393E-06
 0.99993E+00  0.31210E+00  0.46403E-06
 0.99995E+00  0.31210E+00  0.46414E-06
 0.99997E+00  0.31210E+00  0.46424E-06
 0.99998E+00  0.31210E+00  0.46430E-06
 0.10000E+01  0.31210E+00  0.46432E-06
 0.10000E+01  0.31210E+00  0.46432E-06
 0.00000E+00  0.35601E+00  0.60384E-06
 0.49709E-05  0.35601E+00  0.60384E-06
 0.16001E-04  0.35601E+00  0.60374E-06
 0.29447E-04  0.35601E+00  0.60348E-06
 0.45836E-04  0.35601E+00  0.60297E-06
 0.65814E-04  0.35601E+00  0.60206E-06
 0.90165E-04  0.35601E+00  0.60054E-06
 0.11985E-03  0.35601E+00  0.59813E-06
 0.15603E-03  0.35601E+00  0.59441E-06
 0.20013E-03  0.35601E+00  0.58880E-06
 0.25388E-03  0.35601E+00  0.58049E-06
 0.31939E-03  0.35601E+00  0.56841E-06
 0.39924E-03  0.35601E+00  0.55114E-06
 0.49656E-03  0.35601E+00  0.52719E-06
 0.61516E-03  0.35601E+00  0.49555E-06
 0.75970E-03  0.35601E+00  0.45690E-06
 0.93583E-03  0.35601E+00  0.41402E-06
 0.11504E-02  0.35601E+00  0.37295E-06
 0.14119E-02  0.35601E+00  0.34601E-06
 0.17305E-02  0.35601E+00  0.33065E-06
 0.21186E-02  0.35601E+00  0.31392E-06
 0.25912E-02  0.35601E+00  0.29478E-06
 0.31667E-02  0.35601E+00  0.28194E-06
 0.38673E-02  0.35601E+00  0.28553E-06
 0.47200E-02  0.35601E+00  0.32072E-06
 0.57574E-02  0.35601E+00  0.41842E-06
 0.70191E-02  0.35601E+00  0.44460E-06
 0.85527E-02  0.35601E+00  0.42605E-06
 0.10416E-01  0.35601E+00  0.37427E-06
 0.12677E-01  0.35601E+00  0.32037E-06
 0.15420E-01  0.35601E+00  0.28038E-06
 0.18742E-01  0.35601E+00  0.25436E-06
 0.22762E-01  0.35601E+00  0.24336E-06
 0.27617E-01  0.35601E+00  0.24052E-06
 0.33469E-01  0.35601E+00  0.24017E-06
 0.40509E-01  0.35601E+00  0.24318E-06
 0.48950E-01  0.35601E+00  0.25817E-06
 0.59040E-01  0.35601E+00  0.29308E-06
 0.71052E-01  0.35601E+00  0.33724E-06
 0.85282E-01  0.35601E+00  0.40686E-06
 0.10204E+00  0.35601E+00  0.47844E-06
 0.12166E+00  0.35601E+00  0.52368E-06
 0.14443E+00  0.35601E+00  0.56235E-06
 0.17063E+00  0.35601E+00  0.64521E-06
 0.20047E+00  0.35601E+00  0.76427E-06
 0.23404E+00  0.35601E+00  0.87970E-06
 0.27131E+00  0.35601E+00  0.96758E-06
 0.31210E+00  0.35601E+00  0.10418E-05
 0.35601E+00  0.35601E+00  0.10924E-05
 0.40249E+00  0.35601E+00  0.10422E-05
 0.45077E+00  0.35601E+00  0.99130E-06
 0.50000E+00  0.35601E+00  0.81675E-06
 0.54923E+00  0.35601E+00  0.59477E-06
 0.59751E+00  0.35601E+00  0.35921E-06
 0.64399E+00  0.35601E+00  0.15815E-06
 0.68790E+00  0.35601E+00  0.43938E-07
 0.72869E+00  0.35601E+00  0.23031E-08
 0.76596E+00  0.35601E+00  0.26216E-07
 0.79953E+00  0.35601E+00  0.10673E-06
 0.82937E+00  0.35601E+00  0.18930E-06
 0.85557E+00  0.35601E+00  0.23572E-06
 0.87834E+00  0.35601E+00  0.26124E-06
 0.89796E+00  0.35601E+00  0.29442E-06
 0.91472E+00  0.35601E+00  0.34718E-06
 0.92895E+00  0.35601E+00  0.40759E-06
 0.94096E+00  0.35601E+00  0.46163E-06
 0.95105E+00  0.35601E+00  0.51513E-06
 0.95949E+00  0.35601E+00  0.55912E-06
 0.96653E+00  0.35601E+00  0.58160E-06
 0.97238E+00  0.35601E+00  0.58377E-06
 0.97724E+00  0.35601E+00  0.57113E-06
 0.98126E+00  0.35601E+00  0.54825E-06
 0.98458E+00  0.35601E+00  0.52606E-06
 0.98732E+00  0.35601E+00  0.50532E-06
 0.98958E+00  0.35601E+00  0.49113E-06
 0.99145E+00  0.35601E+00  0.46874E-06
 0.99298E+00  0.35601E+00  0.35203E-06
 0.99424E+00  0.35601E+00  0.29080E-06
 0.99528E+00  0.35601E+00  0.26525E-06
 0.99613E+00  0.35601E+00  0.27696E-06
 0.99683E+00  0.35601E+00  0.33521E-06
 0.99741E+00  0.35601E+00  0.43163E-06
 0.99788E+00  0.35601E+00  0.53719E-06
 0.99827E+00  0.35601E+00  0.61994E-06
 0.99859E+00  0.35601E+00  0.65963E-06
 0.99885E+00  0.35601E+00  0.65084E-06
 0.99906E+00  0.35601E+00  0.60827E-06
 0.99924E+00  0.35601E+00  0.56837E-06
 0.99938E+00  0.35601E+00  0.54258E-06
 0.99950E+00  0.35601E+00  0.52731E-06
 0.99960E+00  0.35601E+00  0.51777E-06
 0.99968E+00  0.35601E+00  0.51148E-06
 0.99975E+00  0.35601E+00  0.50749E-06
 0.99980E+00  0.35601E+00  0.50518E-06
 0.99984E+00  0.35601E+00  0.50400E-06
 0.99988E+00  0.35601E+00  0.50350E-06
 0.99991E+00  0.35601E+00  0.50336E-06
 0.99993E+00  0.35601E+00  0.50338E-06
 0.99995E+00  0.35601E+00  0.50345E-06
 0.99997E+00  0.35601E+00  0.50351E-06
 0.99998E+00  0.35601E+00  0.50356E-06
 0.10000E+01  0.35601E+00  0.50358E-06
 0.10000E+01  0.35601E+00  0.50358E-06
 0.00000E+00  0.40249E+00  0.74987E-06
 0.49709E-05  0.40249E+00  0.74987E-06
 0.16001E-04  0.40249E+00  0.74980E-06
 0.29447E-04  0.40249E+00  0.74960E-06
 0.45836E-04  0.40249E+00  0.74920E-06
 0.65814E-04  0.40249E+00  0.74849E-06
 0.90165E-04  0.40249E+00  0.74730E-06
 0.11985E-03  0.40249E+00  0.74536E-06
 0.15603E-03  0.40249E+00  0.74229E-06
 0.20013E-03  0.40249E+00  0.73755E-06
 0.25388E-03  0.40249E+00  0.73029E-06
 0.31939E-03  0.40249E+00  0.71929E-06
 0.39924E-03  0.40249E+00  0.70279E-06
 0.49656E-03  0.40249E+00  0.67840E-06
 0.61516E-03  0.40249E+00  0.64360E-06
 0.75970E-03  0.40249E+00  0.59742E-06
 0.93583E-03  0.40249E+00  0.54293E-06
 0.11504E-02  0.40249E+00  0.48879E-06
 0.14119E-02  0.40249E+00  0.45292E-06
 0.17305E-02  0.40249E+00  0.44989E-06
 0.21186E-02  0.40249E+00  0.46071E-06
 0.25912E-02  0.40249E+00  0.46918E-06
 0.31667E-02  0.40249E+00  0.47271E-06
 0.38673E-02  0.40249E+00  0.47475E-06
 0.47200E-02  0.40249E+00  0.48583E-06
 0.57574E-02  0.40249E+00  0.53104E-06
 0.70191E-02  0.40249E+00  0.65012E-06
 0.85527E-02  0.40249E+00  0.62168E-06
 0.10416E-01  0.40249E+00  0.56965E-06
 0.12677E-01  0.40249E+00  0.51747E-06
 0.15420E-01  0.40249E+00  0.47887E-06
 0.18742E-01  0.40249E+00  0.45409E-06
 0.22762E-01  0.40249E+00  0.44203E-06
 0.27617E-01  0.40249E+00  0.43584E-06
 0.33469E-01  0.40249E+00  0.43167E-06
 0.40509E-01  0.40249E+00  0.43360E-06
 0.48950E-01  0.40249E+00  0.44968E-06
 0.59040E-01  0.40249E+00  0.48123E-06
 0.71052E-01  0.40249E+00  0.52384E-06
 0.85282E-01  0.40249E+00  0.60181E-06
 0.10204E+00  0.40249E+00  0.67433E-06
 0.12166E+00  0.40249E+00  0.72246E-06
 0.14443E+00  0.40249E+00  0.77710E-06
 0.17063E+00  0.40249E+00  0.86939E-06
 0.20047E+00  0.40249E+00  0.98884E-06
 0.23404E+00  0.40249E+00  0.11054E-05
 0.27131E+00  0.40249E+00  0.11940E-05
 0.31210E+00  0.40249E+00  0.12398E-05
 0.35601E+00  0.40249E+00  0.12181E-05
 0.40249E+00  0.40249E+00  0.11075E-05
 0.45077E+00  0.40249E+00  0.89089E-06
 0.50000E+00  0.40249E+00  0.65764E-06
 0.54923E+00  0.40249E+00  0.36469E-06
 0.59751E+00  0.40249E+00  0.10437E-06
 0.64399E+00  0.40249E+00 -0.60701E-07
 0.68790E+00  0.40249E+00 -0.13353E-06
 0.72869E+00  0.40249E+00 -0.13446E-06
 0.76596E+00  0.40249E+00 -0.75811E-07
 0.79953E+00  0.40249E+00  0.28567E-07
 0.82937E+00  0.40249E+00  0.12609E-06
 0.85557E+00  0.40249E+00  0.18257E-06
 0.87834E+00  0.40249E+00  0.21751E-06
 0.89796E+00  0.40249E+00  0.26196E-06
 0.91472E+00  0.40249E+00  0.32167E-06
 0.92895E+00  0.40249E+00  0.37466E-06
 0.94096E+00  0.40249E+00  0.42033E-06
 0.95105E+00  0.40249E+00  0.46776E-06
 0.95949E+00  0.40249E+00  0.50766E-06
 0.96653E+00  0.40249E+00  0.52984E-06
 0.97238E+00  0.40249E+00  0.53403E-06
 0.97724E+00  0.40249E+00  0.52403E-06
 0.98126E+00  0.40249E+00  0.50741E-06
 0.98458E+00  0.40249E+00  0.49085E-06
 0.98732E+00  0.40249E+00  0.47200E-06
 0.98958E+00  0.40249E+00  0.45209E-06
 0.99145E+00  0.40249E+00  0.41429E-06
 0.99298E+00  0.40249E+00  0.30412E-06
 0.99424E+00  0.40249E+00  0.29907E-06
 0.99528E+00  0.40249E+00  0.27635E-06
 0.99613E+00  0.40249E+00  0.26679E-06
 0.99683E+00  0.40249E+00  0.29776E-06
 0.99741E+00  0.40249E+00  0.37370E-06
 0.99788E+00  0.40249E+00  0.47240E-06
 0.99827E+00  0.40249E+00  0.56205E-06
 0.99859E+00  0.40249E+00  0.61807E-06
 0.99885E+00  0.40249E+00  0.62742E-06
 0.99906E+00  0.40249E+00  0.59352E-06
 0.99924E+00  0.40249E+00  0.54679E-06
 0.99938E+00  0.40249E+00  0.51059E-06
 0.99950E+00  0.40249E+00  0.48754E-06
 0.99960E+00  0.40249E+00  0.47361E-06
 0.99968E+00  0.40249E+00  0.46524E-06
 0.99975E+00  0.40249E+00  0.46036E-06
 0.99980E+00  0.40249E+00  0.45770E-06
 0.99984E+00  0.40249E+00  0.45640E-06
 0.99988E+00  0.40249E+00  0.45587E-06
 0.99991E+00  0.40249E+00  0.45574E-06
 0.99993E+00  0.40249E+00  0.45577E-06
 0.99995E+00  0.40249E+00  0.45585E-06
 0.99997E+00  0.40249E+00  0.45593E-06
 0.99998E+00  0.40249E+00  0.45598E-06
 0.10000E+01  0.40249E+00  0.45600E-06
 0.10000E+01  0.40249E+00  0.45600E-06
 0.00000E+00  0.45077E+00  0.85921E-06
 0.49709E-05  0.45077E+00  0.85921E-06
 0.16001E-04  0.45077E+00  0.85916E-06
 0.29447E-04  0.45077E+00  0.85902E-06
 0.45836E-04  0.45077E+00  0.85873E-06
 0.65814E-04  0.45077E+00  0.85820E-06
 0.90165E-04  0.45077E+00  0.85729E-06
 0.11985E-03  0.45077E+00  0.85578E-06
